,cust_number,Invoice_No,invoice_create_date,due_in_date,clear_date,Invoice Amount,paid_Amount,status,delay,rating
488,101,INV222,2018-12-30,2019-01-14,2019-07-09,15000,15000,Fully,176.0,risk
634,104,INV285,2019-01-03,2019-01-18,2019-01-17,75000,75000,Fully,-1.0,excellent
430,107,INV198,2019-01-04,2019-01-19,2019-01-15,65000,65000,Fully,-4.0,excellent
22,100,INV11,2019-01-05,2019-01-20,2019-04-18,65000,10000,Partial,88.0,risk
23,100,INV11,2019-01-05,2019-01-20,,55000,0,not paid,,risk
556,100,INV251,2019-01-07,2019-01-19,2019-01-24,75000,10000,Partial,5.0,good
188,107,INV88,2019-01-07,2019-01-22,2019-01-23,25000,15000,Partial,1.0,good
558,100,INV251,2019-01-07,2019-01-19,2019-05-30,55000,55000,Fully,131.0,risk
557,100,INV251,2019-01-07,2019-01-19,2019-02-27,65000,10000,Partial,39.0,high risk
189,107,INV88,2019-01-07,2019-01-22,2019-01-29,10000,10000,Fully,7.0,low risk
448,104,INV205,2019-01-07,2019-01-22,2019-01-22,7000,7000,Fully,0.0,excellent
447,104,INV205,2019-01-07,2019-01-22,2019-01-18,15000,8000,Partial,-4.0,excellent
381,104,INV175,2019-01-08,2019-01-23,2019-01-23,35000,35000,Fully,0.0,excellent
164,106,INV77,2019-01-10,2019-01-25,2019-02-25,55000,55000,Fully,31.0,high risk
629,102,INV283,2019-01-12,2019-01-27,2019-01-30,60000,20000,Partial,3.0,good
659,106,INV297,2019-01-12,2019-01-27,,20000,0,not paid,,risk
658,106,INV297,2019-01-12,2019-01-27,2019-01-19,40000,20000,Partial,-8.0,excellent
657,106,INV297,2019-01-12,2019-01-27,2019-02-18,47000,7000,Partial,22.0,high risk
628,102,INV283,2019-01-12,2019-01-27,2019-01-28,65000,5000,Partial,1.0,good
631,102,INV283,2019-01-12,2019-01-27,,20000,0,not paid,,risk
630,102,INV283,2019-01-12,2019-01-27,2019-02-24,40000,20000,Partial,28.0,high risk
656,106,INV297,2019-01-12,2019-01-27,2019-04-28,50000,3000,Partial,91.0,risk
262,101,INV122,2019-01-12,2019-02-16,2019-06-01,25000,15000,Partial,105.0,risk
264,101,INV122,2019-01-12,2019-02-16,,7000,0,not paid,,risk
263,101,INV122,2019-01-12,2019-02-16,2019-03-12,10000,3000,Partial,24.0,high risk
665,109,INV300,2019-01-14,2019-01-29,2019-01-31,65000,65000,Fully,2.0,good
471,105,INV216,2019-01-14,2019-01-29,2019-01-24,70000,30000,Partial,-5.0,excellent
485,109,INV220,2019-01-14,2019-01-29,2019-01-30,40000,40000,Fully,1.0,good
472,105,INV216,2019-01-14,2019-01-29,2019-01-28,40000,40000,Fully,-1.0,excellent
484,109,INV220,2019-01-14,2019-01-29,2019-02-28,90000,50000,Partial,30.0,high risk
463,100,INV211,2019-01-15,2019-01-30,,4000,0,not paid,,risk
460,100,INV211,2019-01-15,2019-01-30,2019-02-01,45000,5000,Partial,2.0,good
462,100,INV211,2019-01-15,2019-01-30,2019-05-20,10000,6000,Partial,110.0,risk
461,100,INV211,2019-01-15,2019-01-30,2019-05-10,40000,30000,Partial,100.0,risk
71,100,INV31,2019-01-17,2019-02-01,2019-05-10,20000,20000,Fully,98.0,risk
70,100,INV31,2019-01-17,2019-02-01,,40000,0,not paid,,risk
69,100,INV31,2019-01-17,2019-02-01,2019-04-07,80000,40000,Partial,65.0,risk
673,102,INV303,2019-01-21,2019-02-09,2019-02-15,80000,30000,Partial,6.0,low risk
674,102,INV303,2019-01-21,2019-02-09,2019-02-19,50000,45090,Partial,10.0,low risk
618,107,INV278,2019-01-21,2019-02-05,2019-02-05,40000,10000,Partial,0.0,excellent
620,107,INV278,2019-01-21,2019-02-05,2019-02-09,10000,10000,Fully,4.0,good
675,102,INV303,2019-01-21,2019-02-09,2019-02-25,4910,4910,Fully,16.0,high risk
619,107,INV278,2019-01-21,2019-02-05,2019-02-07,30000,20000,Partial,2.0,good
296,108,INV139,2019-01-22,2019-02-06,2019-02-06,25000,25000,Fully,0.0,excellent
416,101,INV192,2019-01-25,2019-02-09,2019-02-08,35000,5000,Partial,-1.0,excellent
417,101,INV192,2019-01-25,2019-02-09,2019-02-09,30000,15000,Partial,0.0,excellent
418,101,INV192,2019-01-25,2019-02-09,,15000,0,not paid,,risk
362,106,INV167,2019-01-29,2019-02-13,2019-02-18,70000,70000,Fully,5.0,good
361,106,INV167,2019-01-29,2019-02-13,2019-02-08,80000,10000,Partial,-5.0,excellent
117,103,INV54,2019-01-30,2019-02-14,2019-02-14,25000,5000,Partial,0.0,excellent
118,103,INV54,2019-01-30,2019-02-14,2019-02-14,20000,20000,Fully,0.0,excellent
235,108,INV109,2019-01-31,2019-02-15,2019-03-02,4000,4000,Fully,15.0,low risk
234,108,INV109,2019-01-31,2019-02-15,2019-02-19,45000,41000,Partial,4.0,good
282,101,INV132,2019-02-01,2019-02-16,2019-02-19,75000,5000,Partial,3.0,good
283,101,INV132,2019-02-01,2019-02-16,2019-05-12,70000,10000,Partial,85.0,risk
284,101,INV132,2019-02-01,2019-02-16,2019-05-19,60000,10000,Partial,92.0,risk
285,101,INV132,2019-02-01,2019-02-16,,50000,0,not paid,,risk
683,105,INV306,2019-02-02,2019-02-17,,78879,0,not paid,,risk
681,105,INV306,2019-02-02,2019-02-17,2019-02-14,90000,5678,Partial,-3.0,excellent
680,105,INV306,2019-02-02,2019-02-17,2019-02-12,95000,5000,Partial,-5.0,excellent
682,105,INV306,2019-02-02,2019-02-17,2019-02-19,84322,5443,Partial,2.0,good
515,103,INV234,2019-02-04,2019-04-10,2019-04-11,75000,30000,Partial,1.0,good
516,103,INV234,2019-02-04,2019-04-10,2019-04-19,40000,40000,Fully,9.0,low risk
57,104,INV25,2019-02-04,2019-02-19,2019-02-20,7000,7000,Fully,1.0,good
56,104,INV25,2019-02-04,2019-02-19,2019-02-19,50000,43000,Partial,0.0,excellent
142,105,INV66,2019-02-05,2019-02-20,2019-02-23,5000,5000,Fully,3.0,good
141,105,INV66,2019-02-05,2019-02-20,2019-02-19,85000,80000,Partial,-1.0,excellent
387,107,INV178,2019-02-06,2019-02-21,2019-02-21,50000,5000,Partial,0.0,excellent
388,107,INV178,2019-02-06,2019-02-21,2019-02-22,45000,5000,Partial,1.0,good
389,107,INV178,2019-02-06,2019-02-21,2019-02-23,40000,30000,Partial,2.0,good
390,107,INV178,2019-02-06,2019-02-21,2019-02-24,10000,10000,Fully,3.0,good
127,107,INV58,2019-02-07,2019-02-22,2019-03-06,20000,20000,Fully,12.0,low risk
126,107,INV58,2019-02-07,2019-02-22,2019-02-28,40000,20000,Partial,6.0,low risk
125,107,INV58,2019-02-07,2019-02-22,2019-02-25,45000,5000,Partial,3.0,good
266,102,INV123,2019-02-07,2019-02-22,2019-03-20,15000,15000,Fully,26.0,high risk
265,102,INV123,2019-02-07,2019-02-22,2019-02-20,30000,15000,Partial,-2.0,excellent
30,104,INV15,2019-02-12,2019-02-27,2019-02-27,85000,25000,Partial,0.0,excellent
32,104,INV15,2019-02-12,2019-02-27,,60000,0,not paid,,risk
31,104,INV15,2019-02-12,2019-02-27,,65000,5000,Partial,,risk
536,103,INV244,2019-02-13,2019-02-28,2019-02-25,40000,40000,Fully,-3.0,excellent
18,109,INV10,2019-02-16,2019-03-03,2019-04-15,60000,20000,Partial,43.0,high risk
21,109,INV10,2019-02-16,2019-03-03,,30000,0,not paid,,risk
20,109,INV10,2019-02-16,2019-03-03,2019-04-18,38000,8000,Partial,46.0,risk
19,109,INV10,2019-02-16,2019-03-03,2019-04-16,40000,2000,Partial,44.0,high risk
664,108,INV299,2019-02-18,2019-03-05,2019-03-09,53000,53000,Fully,4.0,good
663,108,INV299,2019-02-18,2019-03-05,2019-03-06,60000,7000,Partial,1.0,good
551,109,INV250,2019-02-19,2019-03-25,2019-05-10,60000,10000,Partial,46.0,risk
552,109,INV250,2019-02-19,2019-03-25,2019-05-12,50000,10000,Partial,48.0,risk
553,109,INV250,2019-02-19,2019-03-25,2019-05-13,40000,10000,Partial,49.0,risk
554,109,INV250,2019-02-19,2019-03-25,,30000,0,not paid,,risk
550,109,INV250,2019-02-19,2019-03-25,2019-04-07,70000,10000,Partial,13.0,low risk
122,105,INV56,2019-02-19,2019-03-06,2019-03-07,35000,35000,Fully,1.0,good
555,109,INV250,2019-02-19,2019-03-25,2019-03-29,20000,20000,Fully,4.0,good
469,103,INV214,2019-02-21,2019-03-08,2019-03-08,60000,60000,Fully,0.0,excellent
29,103,INV14,2019-02-21,2019-04-27,2019-05-18,40000,40000,Fully,21.0,high risk
27,103,INV14,2019-02-21,2019-04-27,2019-04-29,80000,30000,Partial,2.0,good
28,103,INV14,2019-02-21,2019-04-27,2019-05-12,50000,10000,Partial,15.0,low risk
509,101,INV232,2019-02-24,2019-02-24,,35000,35000,Fully,,risk
508,101,INV232,2019-02-24,2019-02-24,2019-03-29,65000,30000,Partial,33.0,high risk
290,105,INV136,2019-02-25,2019-05-01,2019-03-12,95000,92500,Partial,-50.0,excellent
291,105,INV136,2019-02-25,2019-05-01,2019-03-22,2500,2500,Fully,-40.0,excellent
11,105,INV6,2019-02-26,2019-03-13,2019-03-15,40000,5000,Partial,2.0,good
12,105,INV6,2019-02-26,2019-03-13,,35000,0,not paid,,risk
689,109,INV310,2019-02-28,2019-03-15,2019-06-19,30000,30000,Fully,96.0,risk
49,101,INV22,2019-03-04,2019-03-19,2019-07-17,25000,5000,Partial,120.0,risk
48,101,INV22,2019-03-04,2019-03-19,2019-09-14,35000,10000,Partial,179.0,risk
50,101,INV22,2019-03-04,2019-03-19,,20000,0,not paid,,risk
148,108,INV69,2019-03-05,2019-03-20,2019-03-19,15000,15000,Fully,-1.0,excellent
490,102,INV223,2019-03-05,2019-03-15,2019-07-15,10000,10000,Fully,122.0,risk
489,102,INV223,2019-03-05,2019-03-15,2019-07-12,20000,10000,Partial,119.0,risk
6,102,INV3,2019-03-06,2019-03-24,,10000,0,not paid,,risk
128,108,INV59,2019-03-06,2019-03-21,2019-03-26,50000,41000,Partial,5.0,good
129,108,INV59,2019-03-06,2019-03-21,2019-03-29,9000,9000,Fully,8.0,low risk
4,102,INV3,2019-03-06,2019-03-24,2019-03-18,25000,5000,Partial,-6.0,excellent
5,102,INV3,2019-03-06,2019-03-24,2019-03-30,20000,10000,Partial,6.0,low risk
215,100,INV101,2019-03-08,2019-03-23,2019-06-25,50000,50000,Fully,94.0,risk
444,102,INV203,2019-03-08,2019-03-08,2019-03-10,60000,60000,Fully,2.0,good
104,106,INV47,2019-03-08,2019-03-23,2019-04-19,75000,75000,Fully,27.0,high risk
442,102,INV203,2019-03-08,2019-03-08,2019-03-08,90000,20000,Partial,0.0,excellent
214,100,INV101,2019-03-08,2019-03-23,2019-03-15,90000,40000,Partial,-8.0,excellent
443,102,INV203,2019-03-08,2019-03-08,2019-03-09,70000,10000,Partial,1.0,good
408,107,INV188,2019-03-12,2019-03-27,2019-03-28,15000,9000,Partial,1.0,good
409,107,INV188,2019-03-12,2019-03-27,2019-03-29,6000,6000,Fully,2.0,good
500,106,INV227,2019-03-13,2019-04-02,2019-05-29,3000,3000,Fully,57.0,risk
464,101,INV212,2019-03-13,2019-04-27,2019-05-18,50000,30000,Partial,21.0,high risk
499,106,INV227,2019-03-13,2019-04-02,2019-05-28,40000,37000,Partial,56.0,risk
465,101,INV212,2019-03-13,2019-04-27,2019-04-19,20000,10000,Partial,-8.0,excellent
466,101,INV212,2019-03-13,2019-04-27,,10000,0,not paid,,risk
273,106,INV127,2019-03-15,2019-03-30,2019-04-01,50000,50000,Fully,2.0,good
271,104,INV125,2019-03-15,2019-04-14,2019-04-11,5000,5000,Fully,-3.0,excellent
270,104,INV125,2019-03-15,2019-04-14,2019-04-11,10000,5000,Partial,-3.0,excellent
268,104,INV125,2019-03-15,2019-04-14,2019-04-11,40000,20000,Partial,-3.0,excellent
269,104,INV125,2019-03-15,2019-04-14,2019-04-11,20000,10000,Partial,-3.0,excellent
193,109,INV90,2019-03-16,2019-03-31,2019-04-29,35000,35000,Fully,29.0,high risk
415,100,INV191,2019-03-18,2019-04-02,2019-04-07,15000,15000,Fully,5.0,good
414,100,INV191,2019-03-18,2019-04-02,,30000,15000,Partial,,risk
332,104,INV155,2019-03-19,2019-04-03,2019-04-01,20000,1000,Partial,-2.0,excellent
333,104,INV155,2019-03-19,2019-04-03,2019-04-10,19000,19000,Fully,7.0,low risk
244,103,INV114,2019-03-20,2019-04-08,2019-04-01,70000,35000,Partial,-7.0,excellent
245,103,INV114,2019-03-20,2019-04-08,2019-04-01,35000,35000,Fully,-7.0,excellent
95,102,INV43,2019-03-22,2019-05-26,2019-05-24,55000,55000,Fully,-2.0,excellent
79,104,INV35,2019-03-22,2019-04-06,2019-04-08,15000,15000,Fully,2.0,good
223,103,INV104,2019-03-25,2019-04-14,2019-04-19,15000,5000,Partial,5.0,good
222,103,INV104,2019-03-25,2019-04-14,2019-04-09,20000,5000,Partial,-5.0,excellent
224,103,INV104,2019-03-25,2019-04-14,2019-05-09,10000,10000,Fully,25.0,high risk
297,109,INV140,2019-03-26,2019-04-10,2019-05-20,30000,5000,Partial,40.0,high risk
232,107,INV108,2019-03-26,2019-04-10,2019-04-30,30000,25000,Partial,20.0,high risk
231,107,INV108,2019-03-26,2019-04-10,2019-04-22,34000,4000,Partial,12.0,low risk
230,107,INV108,2019-03-26,2019-04-10,2019-04-12,40000,6000,Partial,2.0,good
233,107,INV108,2019-03-26,2019-04-10,2019-05-12,5000,5000,Fully,32.0,high risk
300,109,INV140,2019-03-26,2019-04-10,2019-05-20,10000,10000,Fully,40.0,high risk
299,109,INV140,2019-03-26,2019-04-10,2019-05-15,20000,10000,Partial,35.0,high risk
298,109,INV140,2019-03-26,2019-04-10,2019-05-21,25000,5000,Partial,41.0,high risk
